2023-01-18 00:35:11, 36.500000, 22.529207, 40.000000, 0.000000, 100.000000
2023-01-18 00:35:12, 36.500000, 22.529207, 40.000000, 0.000000, 100.000000
2023-01-18 00:35:13, 36.875000, 22.529207, 40.000000, 49.924999, 0.000000
2023-01-18 00:35:13, 36.875000, 22.529207, 40.000000, 0.000000, 100.000000
2023-01-18 00:35:14, 36.875000, 22.529207, 40.000000, 0.000000, 100.000000
2023-01-18 00:35:16, 37.312500, 22.529207, 40.000000, 86.262497, 0.000000
2023-01-18 00:35:16, 37.312500, 22.529207, 40.000000, 0.000000, 89.275002
2023-01-18 00:35:18, 37.312500, 22.529207, 0.000000, 100.000000, 0.000000
2023-01-18 00:35:19, 37.750000, 22.529207, 30.000000, 0.000000, 100.000000
2023-01-18 00:35:19, 37.750000, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:20, 38.187500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:21, 38.187500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:22, 38.187500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:23, 38.500000, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:24, 38.500000, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:25, 38.500000, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:26, 38.687500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:27, 38.687500, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:28, 38.875000, 22.529207, 0.000000, 100.000000, 0.000000
2023-01-18 00:35:29, 38.875000, 22.529207, 30.000000, 0.000000, 100.000000
2023-01-18 00:35:30, 38.875000, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:31, 39.000000, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:32, 39.000000, 22.529207, 30.000000, 100.000000, 0.000000
2023-01-18 00:35:33, 39.000000, 22.529207, 30.000000, 100.000000, 0.000000
